time,crop,pest,bird,bat,bee,soil_biota
124.34065934065934,522.9889394641416,176.3181930546028,23.0,3.1049999999999995,86.25,287.5
125.3434065934066,496.5549447163151,174.2205447285746,23.0,3.1049999999999995,86.25,287.5
126.34615384615384,479.24941954834605,165.84450822997735,23.0,3.1049999999999995,86.25,287.5
127.3489010989011,475.61466901301225,154.45730610352135,23.0,3.1049999999999995,86.25,287.5
128.35164835164835,485.84341558166545,143.84278615459627,23.0,3.1049999999999995,86.25,287.5
129.3543956043956,506.81306916875366,136.6994326864402,23.0,3.1049999999999995,86.25,287.5
130.35714285714286,533.2103485259521,134.36747392249865,23.0,3.1049999999999995,86.25,287.5
131.3598901098901,558.3542917928023,137.19341996985187,23.0,3.1049999999999995,86.25,287.5
132.36263736263737,575.0,144.74977933010393,23.0,3.1049999999999995,86.25,287.5
133.3653846153846,575.0,155.62042982759138,23.0,3.1049999999999995,86.25,287.5
134.36813186813185,562.82180698253,166.55824374917898,23.0,3.1049999999999995,86.25,287.5
135.37087912087912,538.7121898734312,174.61046154319618,23.0,3.1049999999999995,86.25,287.5
136.37362637362637,510.31850492271866,176.51937244323346,23.0,3.1049999999999995,86.25,287.5
137.37637362637363,486.8692807394228,171.26379287916254,23.0,3.1049999999999995,86.25,287.5
138.37912087912088,475.28604094510916,160.92547135891863,23.0,3.1049999999999995,86.25,287.5
139.38186813186812,478.1102965874702,149.33121773011786,23.0,3.1049999999999995,86.25,287.5
140.3846153846154,493.86144601347297,139.93116621780112,23.0,3.1049999999999995,86.25,287.5
141.38736263736263,518.2766937924058,134.79955737236176,23.0,3.1049999999999995,86.25,287.5
142.3901098901099,545.2774197487918,134.7827828079915,23.0,3.1049999999999995,86.25,287.5
143.39285714285714,567.8016684913115,139.8759348735505,23.0,3.1049999999999995,86.25,287.5
144.39560439560438,575.0,149.2689925035753,23.0,3.1049999999999995,86.25,287.5
145.39835164835165,571.6841123074598,160.18027679644766,23.0,3.1049999999999995,86.25,287.5
146.4010989010989,554.0107195954308,170.36946342947144,23.0,3.1049999999999995,86.25,287.5
147.40384615384616,527.1127197265889,176.21099492227214,23.0,3.1049999999999995,86.25,287.5
148.4065934065934,499.73554378592536,175.14310012523617,23.0,3.1049999999999995,86.25,287.5
149.40934065934067,480.5628742476753,167.43317604833732,23.0,3.1049999999999995,86.25,287.5
150.4120879120879,474.81235321857645,156.1278168357527,23.0,3.1049999999999995,86.25,287.5
151.41483516483515,483.2518764573964,145.10713699678996,23.0,3.1049999999999995,86.25,287.5
152.41758241758242,503.1293164822658,137.2918237283252,23.0,3.1049999999999995,86.25,287.5
153.42032967032966,529.3548656111622,134.2037457576307,23.0,3.1049999999999995,86.25,287.5
154.42307692307693,555.3459291879525,136.30960130740502,23.0,3.1049999999999995,86.25,287.5
155.42582417582418,573.9857544845476,143.2949632690507,23.0,3.1049999999999995,86.25,287.5
156.42857142857142,575.0,153.9446541265942,23.0,3.1049999999999995,86.25,287.5
157.4313186813187,565.1600550295003,164.87893854340712,23.0,3.1049999999999995,86.25,287.5
158.43406593406593,542.7233026206862,173.5138180702791,23.0,3.1049999999999995,86.25,287.5
159.4368131868132,514.6893215363225,176.47206622214662,23.0,3.1049999999999995,86.25,287.5
160.43956043956044,490.19602446225514,172.304416884281,23.0,3.1049999999999995,86.25,287.5
161.44230769230768,476.6416855573072,162.62857034563316,23.0,3.1049999999999995,86.25,287.5
162.44505494505495,477.2449485762807,151.09844844634907,23.0,3.1049999999999995,86.25,287.5
163.4478021978022,491.0865965692237,141.28533674802176,23.0,3.1049999999999995,86.25,287.5
164.45054945054946,514.2974793479543,135.46896185126286,23.0,3.1049999999999995,86.25,287.5
165.4532967032967,541.0763189588237,134.6551846830928,23.0,3.1049999999999995,86.25,287.5
166.45604395604394,564.5063101542661,138.9569687699616,23.0,3.1049999999999995,86.25,287.5
167.4587912087912,575.0,147.70203020018423,23.0,3.1049999999999995,86.25,287.5
168.46153846153845,573.8705305395657,158.60127418984075,23.0,3.1049999999999995,86.25,287.5
169.46428571428572,557.8251689164562,169.28774047812644,23.0,3.1049999999999995,86.25,287.5
170.46703296703296,531.3527850288251,176.07980266144472,23.0,3.1049999999999995,86.25,287.5
171.4697802197802,503.0208847535637,176.07103090214673,23.0,3.1049999999999995,86.25,287.5
172.47252747252747,481.92663379122183,169.05995968540063,23.0,3.1049999999999995,86.25,287.5
173.47527472527472,473.99370974412903,157.84662152342025,23.0,3.1049999999999995,86.25,287.5
174.47802197802199,480.5973244597909,146.40305364419822,23.0,3.1049999999999995,86.25,287.5
175.48076923076923,499.36593510900855,137.88833470810602,23.0,3.1049999999999995,86.25,287.5
176.4835164835165,525.4262620645834,134.02191898902694,23.0,3.1049999999999995,86.25,287.5
177.48626373626374,552.2842117064811,135.39656219653375,23.0,3.1049999999999995,86.25,287.5
178.48901098901098,572.7231605348074,141.80792532322684,23.0,3.1049999999999995,86.25,287.5
179.49175824175825,575.0,152.18913840873822,23.0,3.1049999999999995,86.25,287.5
180.4945054945055,567.6095661402414,163.117057602735,23.0,3.1049999999999995,86.25,287.5
181.49725274725276,546.9446894376837,172.3478627833557,23.0,3.1049999999999995,86.25,287.5
182.5,519.3140777315766,176.39659324096132,23.0,3.1049999999999995,86.25,287.5
183.50274725274724,493.7324862737507,173.3818678405771,23.0,3.1049999999999995,86.25,287.5
184.5054945054945,478.08910570499154,164.4235618426274,23.0,3.1049999999999995,86.25,287.5
185.50824175824175,476.3341750821528,152.9695679243168,23.0,3.1049999999999995,86.25,287.5
186.51098901098902,488.16059879085464,142.71258831419476,23.0,3.1049999999999995,86.25,287.5
187.51373626373626,510.11538477396067,136.16103466031024,23.0,3.1049999999999995,86.25,287.5
188.5164835164835,536.6754558758174,134.50196226283663,23.0,3.1049999999999995,86.25,287.5
189.51923076923077,561.0617529480735,137.97700735136215,23.0,3.1049999999999995,86.25,287.5
190.52197802197801,575.0,146.05307351362708,23.0,3.1049999999999995,86.25,287.5
191.52472527472528,575.0,156.9372986140589,23.0,3.1049999999999995,86.25,287.5
192.52747252747253,560.9843499372693,167.876140758833,23.0,3.1049999999999995,86.25,287.5
193.53021978021977,535.572821945648,175.4610499687268,23.0,3.1049999999999995,86.25,287.5
194.53296703296704,506.9135294767727,176.53987203386077,23.0,3.1049999999999995,86.25,287.5
195.53571428571428,484.28785592641026,170.43820786890248,23.0,3.1049999999999995,86.25,287.5
196.53846153846155,474.23769085487413,159.59438590685892,23.0,3.1049999999999995,86.25,287.5
197.5412087912088,478.7869540895236,147.95523752274167,23.0,3.1049999999999995,86.25,287.5
198.54395604395603,496.0291290562986,138.8725098981392,23.0,3.1049999999999995,86.25,287.5
199.5467032967033,521.3945585889072,134.26743798413395,23.0,3.1049999999999995,86.25,287.5
200.54945054945054,548.5789342259089,134.87006069226615,23.0,3.1049999999999995,86.25,287.5
201.5521978021978,570.3969296843599,140.5863958229489,23.0,3.1049999999999995,86.25,287.5
202.55494505494505,575.0,150.49513260059948,23.0,3.1049999999999995,86.25,287.5
203.5576923076923,569.973251071393,161.41432162329946,23.0,3.1049999999999995,86.25,287.5
204.56043956043956,551.0370407961842,171.2061057284034,23.0,3.1049999999999995,86.25,287.5
205.5631868131868,523.8219251513976,176.29817129079808,23.0,3.1049999999999995,86.25,287.5
206.56593406593407,497.19626424849463,174.40848465799073,23.0,3.1049999999999995,86.25,287.5
207.5686813186813,479.51373989446773,166.16591806368658,23.0,3.1049999999999995,86.25,287.5
208.57142857142856,475.4521512194507,154.7946526410094,23.0,3.1049999999999995,86.25,287.5
209.57417582417582,485.31917999031594,144.0985064265574,23.0,3.1049999999999995,86.25,287.5
210.57692307692307,506.0670935795577,136.82008529232056,23.0,3.1049999999999995,86.25,287.5
211.57967032967034,532.4287721884994,134.33547460530963,23.0,3.1049999999999995,86.25,287.5
212.58241758241758,557.7441140796086,137.0152568228234,23.0,3.1049999999999995,86.25,287.5
213.58516483516485,574.9728649945337,144.45524779131327,23.0,3.1049999999999995,86.25,287.5
214.5879120879121,575.0,155.31711935193408,23.0,3.1049999999999995,86.25,287.5
215.59065934065933,563.24502300536,166.2544788069989,23.0,3.1049999999999995,86.25,287.5
216.5934065934066,539.4368500956803,174.413154415714,23.0,3.1049999999999995,86.25,287.5
217.59615384615384,511.10645750679777,176.51258158998678,23.0,3.1049999999999995,86.25,287.5
218.5989010989011,487.46791567546614,171.45298697950133,23.0,3.1049999999999995,86.25,287.5
219.60164835164835,475.52958658687965,161.23296628864867,23.0,3.1049999999999995,86.25,287.5
220.6043956043956,477.9540052526202,149.64972686718014,23.0,3.1049999999999995,86.25,287.5
221.60714285714286,493.36055256624996,140.1756816622403,23.0,3.1049999999999995,86.25,287.5
222.6098901098901,517.5574204779616,134.92135772472557,23.0,3.1049999999999995,86.25,287.5
223.61263736263737,544.5170168417523,134.76105323180704,23.0,3.1049999999999995,86.25,287.5
224.6153846153846,567.204643295649,139.71082516814448,23.0,3.1049999999999995,86.25,287.5
225.61813186813185,575.0,148.98591536120364,23.0,3.1049999999999995,86.25,287.5
226.62087912087912,572.079096298992,159.8951854914649,23.0,3.1049999999999995,86.25,287.5
227.62362637362637,554.6986333356574,170.17508718185266,23.0,3.1049999999999995,86.25,287.5
228.62637362637363,527.8758228433348,176.18894594175816,23.0,3.1049999999999995,86.25,287.5
229.62912087912088,500.3256847822639,175.31165284698636,23.0,3.1049999999999995,86.25,287.5
230.63186813186812,480.8073022652837,167.72646213201674,23.0,3.1049999999999995,86.25,287.5
231.6346153846154,474.66452648984915,156.4370672316508,23.0,3.1049999999999995,86.25,287.5
232.63736263736263,482.77335836173137,145.34066765892948,23.0,3.1049999999999995,86.25,287.5
233.6401098901099,502.4501897228135,137.40010977991668,23.0,3.1049999999999995,86.25,287.5
234.64285714285714,528.6451754559422,134.17201093445732,23.0,3.1049999999999995,86.25,287.5
235.64560439560438,554.7925861570274,136.14557925757217,23.0,3.1049999999999995,86.25,287.5
236.64835164835165,573.7577931248925,143.02666655531635,23.0,3.1049999999999995,86.25,287.5
237.6510989010989,575.0,153.62764070159912,23.0,3.1049999999999995,86.25,287.5
238.65384615384616,565.6023910899988,164.5609776419504,23.0,3.1049999999999995,86.25,287.5
239.6565934065934,543.48413565134,173.30456618816373,23.0,3.1049999999999995,86.25,287.5
240.65934065934067,515.5209703896619,176.46041284029167,23.0,3.1049999999999995,86.25,287.5
241.6620879120879,490.83071052528226,172.49996821035012,23.0,3.1049999999999995,86.25,287.5
242.66483516483515,476.9009543013362,162.9518986342231,23.0,3.1049999999999995,86.25,287.5
243.66758241758242,477.0807729615571,151.4348294030768,23.0,3.1049999999999995,86.25,287.5
244.67032967032966,490.5596447339558,141.54240888368477,23.0,3.1049999999999995,86.25,287.5
245.67307692307693,513.5432833525376,135.59462873292466,23.0,3.1049999999999995,86.25,287.5
246.67582417582418,540.2815987541859,134.62898587980294,23.0,3.1049999999999995,86.25,287.5
247.67857142857142,563.8837460028516,138.78129425813995,23.0,3.1049999999999995,86.25,287.5
248.6813186813187,575.0,147.4048047532893,23.0,3.1049999999999995,86.25,287.5
249.68406593406593,574.2852559830117,158.30151951445202,23.0,3.1049999999999995,86.25,287.5
250.6868131868132,558.5505032990998,169.08096871512276,23.0,3.1049999999999995,86.25,287.5
251.68956043956044,532.161457699922,176.05238655812892,23.0,3.1049999999999995,86.25,287.5
252.69230769230768,503.6492323608654,176.2456176278865,23.0,3.1049999999999995,86.25,287.5
253.69505494505495,482.1883207411842,169.36943381479577,23.0,3.1049999999999995,86.25,287.5
254.6978021978022,473.8383613439427,158.1745761695732,23.0,3.1049999999999995,86.25,287.5
255.70054945054946,480.0922416017828,146.64976268685948,23.0,3.1049999999999995,86.25,287.5
256.7032967032967,498.6509686810559,138.00068869153884,23.0,3.1049999999999995,86.25,287.5
257.70604395604397,524.6810290625938,133.98574403493478,23.0,3.1049999999999995,86.25,287.5
258.7087912087912,551.7037770758321,135.22198793063015,23.0,3.1049999999999995,86.25,287.5
259.71153846153845,572.4834067206966,141.5253548729977,23.0,3.1049999999999995,86.25,287.5
260.7142857142857,575.0,151.85595898006346,23.0,3.1049999999999995,86.25,287.5
261.717032967033,568.0744589942946,162.7823619132978,23.0,3.1049999999999995,86.25,287.5
262.7197802197802,547.7481129723133,172.12459384085162,23.0,3.1049999999999995,86.25,287.5
263.7225274725275,520.1971680452205,176.37923567283204,23.0,3.1049999999999995,86.25,287.5
264.72527472527474,494.40972908217185,173.58482419223287,23.0,3.1049999999999995,86.25,287.5
265.72802197802196,478.3670900630774,164.76546395866714,23.0,3.1049999999999995,86.25,287.5
266.7307692307692,476.1609116876681,153.3270028410831,23.0,3.1049999999999995,86.25,287.5
267.7335164835165,487.60311763317355,142.98449005298923,23.0,3.1049999999999995,86.25,287.5
268.7362637362637,509.32013633846674,136.2913337415183,23.0,3.1049999999999995,86.25,287.5
269.739010989011,535.8402189577639,134.47065222714383,23.0,3.1049999999999995,86.25,287.5
270.74175824175825,560.408788768899,137.78908025216654,23.0,3.1049999999999995,86.25,287.5
271.7445054945055,575.0,145.73930882968733,23.0,3.1049999999999995,86.25,287.5
272.74725274725273,575.0,156.62040338490974,23.0,3.1049999999999995,86.25,287.5
273.75,561.4265210764088,167.5591384378516,23.0,3.1049999999999995,86.25,287.5
274.75274725274727,536.3272712551468,175.25725998175227,23.0,3.1049999999999995,86.25,287.5
275.7554945054945,507.7305378649716,176.53626715892392,23.0,3.1049999999999995,86.25,287.5
276.75824175824175,484.9064554261799,170.63748842498882,23.0,3.1049999999999995,86.25,287.5
277.760989010989,474.4886451841696,159.91411233782486,23.0,3.1049999999999995,86.25,287.5
278.76373626373623,478.62441645150943,148.28534047973562,23.0,3.1049999999999995,86.25,287.5
279.7664835164835,495.50854224086197,139.12683422643167,23.0,3.1049999999999995,86.25,287.5
280.7692307692308,520.6450101637985,134.39598103296245,23.0,3.1049999999999995,86.25,287.5
281.77197802197804,547.7844301220118,134.8501113608733,23.0,3.1049999999999995,86.25,287.5
282.77472527472526,569.7719099901118,140.4163857545293,23.0,3.1049999999999995,86.25,287.5
283.7774725274725,575.0,150.2005067329174,23.0,3.1049999999999995,86.25,287.5
284.7802197802198,570.384349262687,161.11791789721883,23.0,3.1049999999999995,86.25,287.5
285.782967032967,551.7506888053755,171.00585574065462,23.0,3.1049999999999995,86.25,287.5
286.7857142857143,524.6105075462058,176.27845391482572,23.0,3.1049999999999995,86.25,287.5
287.78846153846155,497.80393036592153,174.5856667398898,23.0,3.1049999999999995,86.25,287.5
288.79120879120876,479.7644277520386,166.46996043977325,23.0,3.1049999999999995,86.25,287.5
289.79395604395603,475.2985030014628,155.1140578332522,23.0,3.1049999999999995,86.25,287.5
290.7967032967033,484.8232385745828,144.34044104280528,23.0,3.1049999999999995,86.25,287.5
291.79945054945057,505.36175694133567,136.9338405021004,23.0,3.1049999999999995,86.25,287.5
292.8021978021978,531.690163409781,134.30467562541074,23.0,3.1049999999999995,86.25,287.5
293.80494505494505,557.167640312301,136.84641581079737,23.0,3.1049999999999995,86.25,287.5
294.8076923076923,574.7356953659121,144.17672437257653,23.0,3.1049999999999995,86.25,287.5
295.81043956043953,575.0,154.98743417558447,23.0,3.1049999999999995,86.25,287.5
296.8131868131868,563.7050402494673,165.92420722116577,23.0,3.1049999999999995,86.25,287.5
297.8159340659341,540.2251950886346,174.19809788712874,23.0,3.1049999999999995,86.25,287.5
298.81868131868134,511.9645037695013,176.50431543513596,23.0,3.1049999999999995,86.25,287.5
299.82142857142856,488.12034861489155,171.658214845922,23.0,3.1049999999999995,86.25,287.5
300.8241758241758,475.79521316564006,161.56758304370126,23.0,3.1049999999999995,86.25,287.5
301.8269230769231,477.78394928528996,149.99660905352854,23.0,3.1049999999999995,86.25,287.5
302.8296703296703,492.8154243060751,140.44175077289876,23.0,3.1049999999999995,86.25,287.5
303.8324175824176,516.7751213470061,135.05342761824392,23.0,3.1049999999999995,86.25,287.5
304.83516483516485,543.6905012440994,134.73674737739032,23.0,3.1049999999999995,86.25,287.5
305.83791208791206,566.5559995394566,139.53074179608745,23.0,3.1049999999999995,86.25,287.5
306.84065934065933,575.0,148.67794883472698,23.0,3.1049999999999995,86.25,287.5
307.8434065934066,572.5088090156985,159.58494709460305,23.0,3.1049999999999995,86.25,287.5
308.84615384615387,555.4476220248491,169.96309951383097,23.0,3.1049999999999995,86.25,287.5
309.8489010989011,528.707460039194,176.16413402550145,23.0,3.1049999999999995,86.25,287.5
310.85164835164835,500.9693914354822,175.4945702757202,23.0,3.1049999999999995,86.25,287.5
311.8543956043956,481.07418331908957,168.04583671282683,23.0,3.1049999999999995,86.25,287.5
312.85714285714283,474.50366375338393,156.77413609248455,23.0,3.1049999999999995,86.25,287.5
