time,crop,pest,bird,bat,bee,soil_biota
0.0,100.0,50.0,5.0,3.0,12.0,80.0
1.0027472527472527,113.37664835164836,50.50137362637363,6.175721153846154,3.1049999999999995,13.347692307692308,87.81661538461539
2.0054945054945055,128.63819365941714,49.971170940707594,7.62147333843062,3.1049999999999995,13.799999999999999,97.01903929716308
3.008241758241758,146.20436045311038,48.35711175764519,9.361849131933262,3.1049999999999995,13.799999999999999,107.92234548621377
4.010989010989011,166.7313546807071,45.49509241849202,11.398189452554059,3.1049999999999995,13.799999999999999,120.96504466949561
5.013736263736264,191.2509861819972,41.39182483655098,13.68843210754143,3.1049999999999995,13.799999999999999,136.7741578890957
6.016483516483516,221.19166760623253,36.31683907101784,16.134977798554043,3.1049999999999995,13.799999999999999,156.2508103682207
7.019230769230769,258.43847952815435,30.810122461844774,18.591399301441506,3.1049999999999995,13.799999999999999,180.7296969456897
8.021978021978022,305.39103945659446,25.557759923098356,20.89667162315642,3.1049999999999995,13.799999999999999,212.24185096054225
9.024725274725274,365.094368008359,21.180333577527378,22.92679427261661,3.1049999999999995,13.799999999999999,253.9564291948417
10.027472527472527,441.6219303001682,18.08085004734199,23.0,3.1049999999999995,13.799999999999999,287.5
11.030219780219781,533.777935771666,17.365696608299743,23.0,3.1049999999999995,13.799999999999999,287.5
12.032967032967033,575.0,18.931706052740598,23.0,3.1049999999999995,13.799999999999999,287.5
13.035714285714285,575.0,21.719638425285268,23.0,3.1049999999999995,13.799999999999999,287.5
14.038461538461538,575.0,24.88776936625259,23.0,3.1049999999999995,13.799999999999999,287.5
15.041208791208792,575.0,28.478486962874634,23.0,3.1049999999999995,13.799999999999999,287.5
16.043956043956044,575.0,32.53599077630261,23.0,3.1049999999999995,13.799999999999999,287.5
17.046703296703296,575.0,37.105403124450426,23.0,3.1049999999999995,13.799999999999999,287.5
18.049450549450547,575.0,42.23154401899504,23.0,3.1049999999999995,13.799999999999999,287.5
19.052197802197803,575.0,47.957325555352625,23.0,3.1049999999999995,13.799999999999999,287.5
20.054945054945055,575.0,54.32173868387942,23.0,3.1049999999999995,13.799999999999999,287.5
21.057692307692307,575.0,61.357434716358064,23.0,3.1049999999999995,13.799999999999999,287.5
22.060439560439562,575.0,69.0879477887763,23.0,3.1049999999999995,13.799999999999999,287.5
23.063186813186814,575.0,77.52466325096191,23.0,3.1049999999999995,13.799999999999999,287.5
24.065934065934066,575.0,86.66370800636292,23.0,3.1049999999999995,13.799999999999999,287.5
25.068681318681318,575.0,96.48301522932128,23.0,3.1049999999999995,13.799999999999999,287.5
26.07142857142857,573.8174175343197,106.93988543062984,23.0,3.1049999999999995,13.799999999999999,287.5
27.074175824175825,560.8758101324,117.79187362035837,23.0,3.1049999999999995,13.799999999999999,287.5
28.076923076923077,538.9308336868065,126.96415435179016,23.0,3.1049999999999995,13.799999999999999,287.5
29.07967032967033,512.6745981505647,132.3553602841329,23.0,3.1049999999999995,13.799999999999999,287.5
30.082417582417584,487.5536423656935,132.7391513416385,23.0,3.1049999999999995,13.799999999999999,287.5
31.085164835164836,468.2009274894867,128.41734002631148,23.0,3.1049999999999995,13.799999999999999,287.5
32.08791208791209,457.3088006273562,121.0256289001404,23.0,3.1049999999999995,13.799999999999999,287.5
33.09065934065934,455.44712792277477,112.65732005093771,23.0,3.1049999999999995,13.799999999999999,287.5
34.09340659340659,461.5767088983307,105.04587781932499,23.0,3.1049999999999995,13.799999999999999,287.5
35.09615384615385,473.69979885603504,99.25347800698337,23.0,3.1049999999999995,13.799999999999999,287.5
36.098901098901095,489.340696556205,95.75791843175138,23.0,3.1049999999999995,13.799999999999999,287.5
37.10164835164835,505.858570361165,94.65588706646125,23.0,3.1049999999999995,13.799999999999999,287.5
38.104395604395606,520.7005527716904,95.81377172297651,23.0,3.1049999999999995,13.799999999999999,287.5
39.107142857142854,531.6690826470818,98.9265595695767,23.0,3.1049999999999995,13.799999999999999,287.5
40.10989010989011,537.2105649841743,103.50936753099974,23.0,3.1049999999999995,13.799999999999999,287.5
41.112637362637365,536.6783637817899,108.8718819222207,23.0,3.1049999999999995,13.799999999999999,287.5
42.11538461538461,530.489548249687,114.13815555923823,23.0,3.1049999999999995,13.799999999999999,287.5
43.11813186813187,520.086192624818,118.3661497833784,23.0,3.1049999999999995,13.799999999999999,287.5
44.120879120879124,507.6471333223819,120.77114413809888,23.0,3.1049999999999995,13.799999999999999,287.5
45.12362637362637,495.58989791539625,120.97040867000739,23.0,3.1049999999999995,13.799999999999999,287.5
46.12637362637363,486.0177309480536,119.11031025603158,23.0,3.1049999999999995,13.799999999999999,287.5
47.129120879120876,480.309505832466,115.78930992743621,23.0,3.1049999999999995,13.799999999999999,287.5
48.13186813186813,478.9670023671834,111.82582703097079,23.0,3.1049999999999995,13.799999999999999,287.5
49.13461538461539,481.69334954974954,108.00947876175005,23.0,3.1049999999999995,13.799999999999999,287.5
50.137362637362635,487.5951867766196,104.94343290014903,23.0,3.1049999999999995,13.799999999999999,287.5
51.14010989010989,495.4132822594331,102.99522983887614,23.0,3.1049999999999995,13.799999999999999,287.5
52.14285714285714,503.7388358588406,102.31421145472878,23.0,3.1049999999999995,13.799999999999999,287.5
53.145604395604394,511.2101278063628,102.86845836925691,23.0,3.1049999999999995,13.799999999999999,287.5
54.14835164835165,516.6920442921523,104.47606251814173,23.0,3.1049999999999995,13.799999999999999,287.5
55.1510989010989,519.4308114890478,106.82860461628637,23.0,3.1049999999999995,13.799999999999999,287.5
56.15384615384615,519.1628125213845,109.51885097316179,23.0,3.1049999999999995,13.799999999999999,287.5
