time,crop,pest,bird,bat,bee,soil_biota
274.75274725274727,575.0,1.0262080429348949e-21,14.518479773795214,13.734799939736906,13.799999999999999,287.5
275.7554945054945,575.0,8.360495713076382e-22,14.51802847356855,13.735443193089182,13.799999999999999,287.5
276.75824175824175,575.0,6.811122444696921e-22,14.51758424791768,13.736076285659738,13.799999999999999,287.5
277.760989010989,575.0,5.548755003686584e-22,14.517146986636092,13.736699377761063,13.799999999999999,287.5
278.76373626373623,575.0,4.5202532769277085e-22,14.516716581217787,13.737312627186169,13.799999999999999,287.5
279.7664835164835,575.0,3.682311300750505e-22,14.516292924831294,13.737916189247695,13.799999999999999,287.5
280.7692307692308,575.0,2.9996383221917133e-22,14.515875912294087,13.73851021681643,13.799999999999999,287.5
281.77197802197804,575.0,2.443476100321576e-22,14.515465440047402,13.739094860359257,13.799999999999999,287.5
282.77472527472526,575.0,1.990390330295338e-22,14.515061406131432,13.739670267976534,13.799999999999999,287.5
283.7774725274725,575.0,1.6212855408150873e-22,14.514663710160908,13.740236585438907,13.799999999999999,287.5
284.7802197802198,575.0,1.3206021680068945e-22,14.514272253301057,13.74079395622358,13.799999999999999,287.5
285.782967032967,575.0,1.0756621353519464e-22,14.513886938243914,13.741342521550028,13.799999999999999,287.5
286.7857142857143,575.0,8.76135488442604e-23,14.513507669185019,13.741882420415173,13.799999999999999,287.5
287.78846153846155,575.0,7.13605704529059e-23,14.51313435180045,13.742413789628042,13.799999999999999,287.5
288.79120879120876,575.0,5.812154318140079e-23,14.512766893224214,13.742936763843884,13.799999999999999,287.5
289.79395604395603,575.0,4.733777849524535e-23,14.512405202025985,13.743451475597782,13.799999999999999,287.5
290.7967032967033,575.0,3.855410720949759e-23,14.512049188189176,13.743958055337744,13.799999999999999,287.5
291.79945054945057,575.0,3.1399706997585676e-23,14.511698763089342,13.744456631457306,13.799999999999999,287.5
292.8021978021978,575.0,2.557247907041651e-23,14.511353839472923,13.74494733032762,13.799999999999999,287.5
293.80494505494505,575.0,2.0826317349395764e-23,14.511014331436298,13.745430276329076,13.799999999999999,287.5
294.8076923076923,575.0,1.6960734889793898e-23,14.51068015440516,13.745905591882424,13.799999999999999,287.5
295.81043956043953,575.0,1.3812411301612015e-23,14.510351225114203,13.746373397479427,13.799999999999999,287.5
296.8131868131868,575.0,1.1248305608629222e-23,14.510027461587125,13.746833811713044,13.799999999999999,287.5
297.8159340659341,575.0,9.160044762541778e-24,14.50970878311692,13.747286951307155,13.799999999999999,287.5
298.81868131868134,575.0,7.459351644005325e-24,14.509395110246478,13.747732931145825,13.799999999999999,287.5
299.82142857142856,575.0,6.074320083105518e-24,14.509086364749475,13.748171864302124,13.799999999999999,287.5
300.8241758241758,575.0,4.946380050499129e-24,14.508782469611553,13.748603862066505,13.799999999999999,287.5
301.8269230769231,575.0,4.027825200994688e-24,14.508483349011785,13.749029033974734,13.799999999999999,287.5
302.8296703296703,575.0,3.2797986115575434e-24,14.508188928304417,13.749447487835415,13.799999999999999,287.5
303.8324175824176,575.0,2.6706518385118038e-24,14.507899134000889,13.749859329757058,13.799999999999999,287.5
304.83516483516485,575.0,2.174608133497649e-24,14.507613893752124,13.750264664174765,13.799999999999999,287.5
305.83791208791206,575.0,1.7706734643724304e-24,14.507333136331091,13.750663593876475,13.799999999999999,287.5
306.84065934065933,575.0,1.4417494236072372e-24,14.507056791615625,13.751056220028822,13.799999999999999,287.5
307.8434065934066,575.0,1.1739106112864175e-24,14.506784790571507,13.751442642202587,13.799999999999999,287.5
308.84615384615387,575.0,9.558160099638392e-25,14.506517065235798,13.751822958397756,13.799999999999999,287.5
309.8489010989011,575.0,7.782295156802115e-25,14.506253548700435,13.752197265068192,13.799999999999999,287.5
310.85164835164835,575.0,6.3362939084200345e-25,14.505994175096058,13.752565657145924,13.799999999999999,287.5
311.8543956043956,575.0,5.158901539302542e-25,14.505738879576093,13.75292822806506,13.799999999999999,287.5
312.85714285714283,575.0,4.2002347587473e-25,14.505487598301071,13.753285069785333,13.799999999999999,287.5
313.8598901098901,575.0,3.4196714194336497e-25,14.505240268423185,13.75363627281527,13.799999999999999,287.5
314.8626373626374,575.0,2.784131659220232e-25,14.504996828071075,13.753981926235014,13.799999999999999,287.5
315.8653846153846,575.0,2.2666779557234155e-25,14.504757216334854,13.754322117718788,13.799999999999999,287.5
316.86813186813185,575.0,1.8453749443191528e-25,14.504521373251341,13.754656933557007,13.799999999999999,287.5
317.8708791208791,575.0,1.5023608165940847e-25,14.504289239789541,13.754986458678047,13.799999999999999,287.5
318.8736263736264,575.0,1.2230910502964313e-25,14.504060757836323,13.755310776669674,13.799999999999999,287.5
319.8763736263736,575.0,9.95722499988751e-26,14.503835870182323,13.755629969800145,13.799999999999999,287.5
320.8791208791209,575.0,8.10611806658726e-26,14.503614520508064,13.755944119038974,13.799999999999999,287.5
321.88186813186815,575.0,6.599069144676332e-26,14.503396653370277,13.756253304077374,13.799999999999999,287.5
322.88461538461536,575.0,5.372144172819157e-26,14.503182214188433,13.756557603348389,13.799999999999999,287.5
323.8873626373626,575.0,4.3732866258955867e-26,14.50297114923148,13.7568570940467,13.799999999999999,287.5
324.8901098901099,575.0,3.560111510576357e-26,14.502763405604771,13.75715185214813,13.799999999999999,287.5
325.89285714285717,575.0,2.8981089649946144e-26,14.502558931237209,13.757441952428843,13.799999999999999,287.5
326.8956043956044,575.0,2.3591814313805516e-26,14.502357674868563,13.75772746848424,13.799999999999999,287.5
327.89835164835165,575.0,1.9204524789540996e-26,14.502159586036994,13.758008472747564,13.799999999999999,287.5
328.9010989010989,575.0,1.563296845725621e-26,14.501964615066756,13.758285036508207,13.799999999999999,287.5
329.90384615384613,575.0,1.2725506274166045e-26,14.501772713056095,13.75855722992974,13.799999999999999,287.5
330.9065934065934,575.0,1.0358681648123524e-26,14.501583831865323,13.758825122067659,13.799999999999999,287.5
331.90934065934067,575.0,8.431983895438165e-27,14.501397924105078,13.75908878088684,13.799999999999999,287.5
332.9120879120879,575.0,6.863584449088e-27,14.501214943124749,13.759348273278743,13.799999999999999,287.5
333.91483516483515,575.0,5.5868651658595614e-27,14.5010348430011,13.759603665078329,13.799999999999999,287.5
334.9175824175824,575.0,4.5475916204496125e-27,14.500857578527047,13.759855021080714,13.799999999999999,287.5
335.9203296703297,575.0,3.701611589083838e-27,14.5006831052006,13.760102405057577,13.799999999999999,287.5
336.9230769230769,575.0,3.012981169734428e-27,14.500511379214002,13.760345879773284,13.799999999999999,287.5
337.9258241758242,575.0,2.452439101313922e-27,14.500342357442998,13.760585507000792,13.799999999999999,287.5
338.92857142857144,575.0,1.9961645965473056e-27,14.500175997436289,13.76082134753727,13.799999999999999,287.5
339.93131868131866,575.0,1.6247660166927043e-27,14.50001225740514,13.7610534612195,13.799999999999999,287.5
340.9340659340659,575.0,1.3224574992206584e-27,14.499851096213147,13.761281906939027,13.799999999999999,287.5
341.9368131868132,575.0,1.0763886159869447e-27,14.49969247336615,13.761506742657067,13.799999999999999,287.5
342.9395604395604,575.0,8.760986265371128e-28,14.499536349002314,13.761728025419188,13.799999999999999,287.5
343.9423076923077,575.0,7.130721735834162e-28,14.499382683882354,13.761945811369758,13.799999999999999,287.5
344.94505494505495,575.0,5.80377569053199e-28,14.499231439379901,13.762160155766164,13.799999999999999,287.5
345.9478021978022,575.0,4.7237232156891604e-28,14.49908257747203,13.762371112992813,13.799999999999999,287.5
346.95054945054943,575.0,3.8446340812249873e-28,14.49893606072992,13.762578736574902,13.799999999999999,287.5
347.9532967032967,575.0,3.129121148542367e-28,14.498791852309656,13.762783079191983,13.799999999999999,287.5
348.95604395604397,575.0,2.546751626166509e-28,14.498649915943187,13.762984192691315,13.799999999999999,287.5
349.9587912087912,575.0,2.0727537251097087e-28,14.498510215929393,13.76318212810099,13.799999999999999,287.5
350.96153846153845,575.0,1.6869638006754813e-28,14.498372717125319,13.763376935642874,13.799999999999999,287.5
351.9642857142857,575.0,1.3729692732807702e-28,14.498237384937521,13.763568664745332,13.799999999999999,287.5
352.967032967033,575.0,1.1174109303811696e-28,14.498104185313556,13.763757364055747,13.799999999999999,287.5
353.9697802197802,575.0,9.094149770067219e-29,14.497973084733589,13.763943081452865,13.799999999999999,287.5
354.9725274725275,575.0,7.401307106078655e-29,14.497844050202147,13.764125864058915,13.799999999999999,287.5
355.97527472527474,575.0,6.023541804492541e-29,14.497717049239979,13.764305758251565,13.799999999999999,287.5
356.97802197802196,575.0,4.902218428660078e-29,14.497592049876053,13.764482809675672,13.799999999999999,287.5
357.9807692307692,575.0,3.9896119617674915e-29,14.497469020639672,13.764657063254857,13.799999999999999,287.5
358.9835164835165,575.0,3.2468779902689894e-29,14.497347930552708,13.764828563202894,13.799999999999999,287.5
359.9862637362637,575.0,2.642400460851878e-29,14.49722874912196,13.764997353034916,13.799999999999999,287.5
360.989010989011,575.0,2.1504467893254927e-29,14.497111446331624,13.765163475578456,13.799999999999999,287.5
361.99175824175825,575.0,1.7500731573001563e-29,14.496995992635878,13.765326972984296,13.799999999999999,287.5
362.9945054945055,575.0,1.4242334624864312e-29,14.49688235895158,13.765487886737164,13.799999999999999,287.5
363.99725274725273,575.0,1.1590540420999202e-29,14.496770516651093,13.765646257666251,13.799999999999999,287.5
365.0,575.0,9.432433335585461e-30,14.496660437555189,13.765802125955561,13.799999999999999,287.5
